division,conference,school_name,id
FBS Division A Teams,American Athletic,Cincinatti Bearcats,1
FBS Division A Teams,American Athletic,Oregon Ducks,2
FCS Division B Teams,Missouri Valley,Illinois State Redbirds,3
FBS Division A Teams,American Athletic,Illinois Fighting Illini,4
FBS Division A Teams,American Athletic,Northern Illinois Huskies,5
FBS Division A Teams,American Athletic,Cincinatti Bearcats,6
FBS Division A Teams,American Athletic,Oregon Ducks,7
FCS Division B Teams,Missouri Valley,Illinois State Redbirds,8
FBS Division A Teams,American Athletic,Illinois Fighting Illini,9
FBS Division A Teams,American Athletic,Northern Illinois Huskies,10
FBS Division A Teams,American Athletic,Cincinatti Bearcats,11
FBS Division A Teams,American Athletic,Oregon Ducks,12
FCS Division B Teams,Missouri Valley,Illinois State Redbirds,13
FBS Division A Teams,American Athletic,Illinois Fighting Illini,14
FBS Division A Teams,American Athletic,Northern Illinois Huskies,15
FBS Division A Teams,American Athletic,Cincinatti Bearcats,16
FBS Division A Teams,American Athletic,Oregon Ducks,17
FCS Division B Teams,Missouri Valley,Illinois State Redbirds,18
FBS Division A Teams,American Athletic,Illinois Fighting Illini,19
FBS Division A Teams,American Athletic,Northern Illinois Huskies,20
FBS Division A Teams,American Athletic,Cincinatti Bearcats,21
FBS Division A Teams,American Athletic,Oregon Ducks,22
FCS Division B Teams,Missouri Valley,Illinois State Redbirds,23
FBS Division A Teams,American Athletic,Illinois Fighting Illini,24
FBS Division A Teams,American Athletic,Northern Illinois Huskies,25
